photo_id,url
0d41dbd7-433f-4fb9-ae82-725bbaf9dc46,/uploads/iphone4s-sm.jpg
ea71c576-37ec-4080-8bf7-f137954762ba,/uploads/iphone3gs-sm.jpg
d0d34ef1-3765-4319-a362-34ce30f1afb5,/uploads/ps2-sm.jpg
ba418ec0-e1db-4086-8ecb-b7742e4c8ecf,/uploads/xbox360-sm.jpg
7c406001-411f-4275-9535-0b24fedaefdc,/uploads/gopro-hero3+-sm.jpg
0a8c0f84-83a8-4aac-bcdc-0a7d041d20d8,/uploads/electric-guitar-sm.jpg
7b4d992c-09fb-42cb-9e60-c9d96902c15f,/uploads/gtx660ti-sm.jpg
0722e497-b820-4e13-a11a-410cd6182c6e,/uploads/stationary-bike-sm.jpg
af21d63c-a9b5-457f-8a93-4644048d349d,/uploads/hp-printer-sm.jpg
2d37b60e-6423-4c20-aaa2-c87de46d4613,/uploads/skyworth-tv-sm.jpg
