product_id,name,description,price,owner_id
f7521093-734d-488a-9f60-fc9f11f7e750,iphone4s,Second hand Iphone4s,7000,3e51d5f9-5bff-4664-9946-47bf37973636
85ea7227-e31e-41af-955e-0513177ddb9a,iphone3GSs,Old Iphone3GS,3500,3e51d5f9-5bff-4664-9946-47bf37973636
3ece9e03-5f56-4114-8887-d6c730da8181,ps2,Second hand Sony Playstation Box,5000,3e51d5f9-5bff-4664-9946-47bf37973636
c2fe5870-ea34-4c6f-90ae-aa771facbf2f,xbox360,Second hand Xbob360,10000,3e51d5f9-5bff-4664-9946-47bf37973636
3c03c6f0-7d91-4570-a882-0ef44c427b90,GoPro Hero 3+,Slightly used GoPro Hero 3+,7000,3e51d5f9-5bff-4664-9946-47bf37973636
ee18e260-c4eb-47fd-86ad-9117f6d8ed06,Electric Guitar,Generic Electric Guitar,8000,3e51d5f9-5bff-4664-9946-47bf37973636
6db712e6-cc50-4c3a-8269-451c98ace5ad,GTX660 Ti videocard,2nd Nvidia Video card,11000,3e51d5f9-5bff-4664-9946-47bf37973636
528c9e1e-5809-48f9-8718-9434fc73786b,Stationary Bike,Time Sports Stationary Bike,3000,3e51d5f9-5bff-4664-9946-47bf37973636
5d171d4d-9b09-423c-80b4-94b2d852797d,HP printer,Second HP printer,1000,3e51d5f9-5bff-4664-9946-47bf37973636
7ec0545d-e40d-4bb0-8dc9-fa71d5118a54,"Skyworth 42"" LCD TV - 
This has never been used","{""specs"":""Wide screen TV"",
 ""width"" : 1920,
""height"" : 1080,
""resolution"": ""1080p""}",10000,3e51d5f9-5bff-4664-9946-47bf37973636
