product_id,photo_id
f7521093-734d-488a-9f60-fc9f11f7e750,0d41dbd7-433f-4fb9-ae82-725bbaf9dc46
85ea7227-e31e-41af-955e-0513177ddb9a,ea71c576-37ec-4080-8bf7-f137954762ba
3ece9e03-5f56-4114-8887-d6c730da8181,d0d34ef1-3765-4319-a362-34ce30f1afb5
c2fe5870-ea34-4c6f-90ae-aa771facbf2f,ba418ec0-e1db-4086-8ecb-b7742e4c8ecf
3c03c6f0-7d91-4570-a882-0ef44c427b90,7c406001-411f-4275-9535-0b24fedaefdc
ee18e260-c4eb-47fd-86ad-9117f6d8ed06,0a8c0f84-83a8-4aac-bcdc-0a7d041d20d8
6db712e6-cc50-4c3a-8269-451c98ace5ad,7b4d992c-09fb-42cb-9e60-c9d96902c15f
528c9e1e-5809-48f9-8718-9434fc73786b,0722e497-b820-4e13-a11a-410cd6182c6e
5d171d4d-9b09-423c-80b4-94b2d852797d,af21d63c-a9b5-457f-8a93-4644048d349d
7ec0545d-e40d-4bb0-8dc9-fa71d5118a54,2d37b60e-6423-4c20-aaa2-c87de46d4613
